Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18A_est1,2017,26275,907,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Total,Total: Owner occupied with a mortgage,All,All,NA
T18A_est2,2017,25140,899,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,One unit in structure,All,All
T18A_est3,2017,6655,480,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18A_est4,2017,1010,206,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est5,2017,985,241,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est6,2017,1735,255,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est7,2017,820,162,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est8,2017,2105,299,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est9,2017,6555,492,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est10,2017,375,119,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est11,2017,585,168,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est12,2017,1150,172,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est13,2017,870,175,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est14,2017,3580,434,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est15,2017,3110,302,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est16,2017,135,81,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est17,2017,65,51,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est18,2017,225,78,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est19,2017,320,105,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est20,2017,2370,258,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est21,2017,8820,470,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,All
T18A_est22,2017,155,64,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est23,2017,155,69,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est24,2017,660,173,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est25,2017,375,108,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est26,2017,7475,418,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est27,2017,390,113,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,All,All
T18A_est28,2017,30,32,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18A_est29,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est30,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est31,2017,20,32,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est32,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est33,2017,10,15,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est34,2017,130,58,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est35,2017,30,24,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est36,2017,10,13,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est37,2017,20,24,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est38,2017,15,24,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est39,2017,60,39,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est40,2017,65,76,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est41,2017,10,13,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est42,2017,15,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est43,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est44,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est45,2017,35,49,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est46,2017,165,55,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18A_est47,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est48,2017,15,17,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est49,2017,25,27,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est50,2017,4,15,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est51,2017,125,49,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est52,2017,710,139,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,5 or more units in structure,All,All
T18A_est53,2017,30,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18A_est54,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est55,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est56,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est57,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est58,2017,20,24,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est59,2017,145,59,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est60,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est61,2017,10,13,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est62,2017,20,20,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est63,2017,10,13,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est64,2017,105,49,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est65,2017,215,72,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est66,2017,15,22,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est67,2017,15,16,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est68,2017,10,15,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est69,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est70,2017,165,73,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est71,2017,325,96,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,All
T18A_est72,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est73,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est74,2017,20,26,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est75,2017,40,38,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est76,2017,255,80,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est77,2017,30,31,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",All,All
T18A_est78,2017,10,13,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18A_est79,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est80,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est81,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est82,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est83,2017,10,13,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est84,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est85,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est86,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est87,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est88,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est89,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est90,2017,4,9,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est91,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est92,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est93,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est94,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est95,2017,4,9,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est96,2017,15,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18A_est97,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est98,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est99,2017,15,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est100,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est101,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18A_est1,2018,1420,98,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Total,Total: Owner occupied with a mortgage,All,All,NA
T18A_est2,2018,1270,98,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with a mortgage,One unit in structure,All,All
T18A_est3,2018,300,59,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18A_est4,2018,20,17,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est5,2018,30,20,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est6,2018,65,25,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est7,2018,20,12,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est8,2018,165,48,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est9,2018,540,72,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est10,2018,35,19,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est11,2018,25,18,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est12,2018,105,36,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est13,2018,75,38,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est14,2018,295,58,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est15,2018,160,41,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est16,2018,10,21,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est17,2018,20,15,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est18,2018,25,14,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est19,2018,4,4,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est20,2018,100,30,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est21,2018,275,49,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,All
T18A_est22,2018,20,27,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est23,2018,30,21,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est24,2018,10,11,2014thru2018,050,05000US51036,Charles City County, Virginia,51,036,51036,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
