Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18B_est37,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est38,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est39,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est40,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est41,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est42,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est43,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est44,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est45,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est46,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18B_est47,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est48,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est49,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est50,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est51,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est52,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,5 or more units in structure,All,All
T18B_est53,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18B_est54,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est55,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est56,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est57,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est58,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est59,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est60,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est61,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est62,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est63,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est64,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est65,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est66,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est67,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est68,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est69,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est70,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est71,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,All
T18B_est72,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est73,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est74,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est75,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est76,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est77,2017,30,25,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",All,All
T18B_est78,2017,30,25,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18B_est79,2017,10,20,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est80,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est81,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est82,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est83,2017,15,21,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est84,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est85,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est86,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est87,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est88,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est89,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est90,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est91,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est92,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est93,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est94,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est95,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est96,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18B_est97,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est98,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est99,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est100,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est101,2017,0,22,2013thru2017,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Owner occupied with no mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18B_est1,2017,10915,526,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Total,Total: Owner occupied with no mortgage,All,All,NA
T18B_est2,2017,10030,497,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,All,All
T18B_est3,2017,3515,345,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18B_est4,2017,1000,196,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est5,2017,530,136,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est6,2017,830,162,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est7,2017,290,95,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est8,2017,865,154,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est9,2017,2450,286,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est10,2017,285,95,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est11,2017,420,102,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est12,2017,605,147,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est13,2017,330,119,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est14,2017,810,191,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est15,2017,1050,185,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est16,2017,70,39,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est17,2017,110,47,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est18,2017,195,80,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est19,2017,180,91,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est20,2017,500,137,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est21,2017,3015,300,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,All
T18B_est22,2017,245,106,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est23,2017,200,79,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est24,2017,250,83,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est25,2017,180,68,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est26,2017,2140,245,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est27,2017,200,73,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,All,All
T18B_est28,2017,10,19,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18B_est29,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est30,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est31,2017,10,19,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est32,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est33,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est34,2017,40,35,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18B_est35,2017,4,2,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18B_est36,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est37,2017,20,24,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est38,2017,15,16,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est39,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18B_est40,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18B_est41,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18B_est42,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est43,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est44,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est45,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18B_est46,2017,145,63,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18B_est47,2017,10,14,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18B_est48,2017,25,37,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est49,2017,45,26,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est50,2017,10,15,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est51,2017,60,38,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18B_est52,2017,440,101,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,5 or more units in structure,All,All
T18B_est53,2017,35,27,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18B_est54,2017,4,17,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18B_est55,2017,4,9,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18B_est56,2017,15,25,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18B_est57,2017,0,28,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18B_est58,2017,4,11,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Detail,Owner occupied with no mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18B_est59,2017,80,49,2013thru2017,050,05000US51760,Richmond city, Virginia,51,760,51760,Subtotal,Owner occupied with no mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
