Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est69,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2018,15,25,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2018,15,25,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2018,155,125,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2018,50,50,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2018,10,15,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2018,40,48,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2018,65,86,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2018,15,24,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2018,55,84,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2018,35,46,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2018,30,47,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2018,4,3,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2018,10,17,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est99,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2018,0,22,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2018,10,17,2014thru2018,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
T18C_est1,2018,1060,235,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Total,Total: Renter occupied,All,All,NA
T18C_est2,2018,960,226,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,All,All
T18C_est3,2018,165,82,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,less than or equal to RHUD30,All
T18C_est4,2018,40,47,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est5,2018,35,44,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est6,2018,30,30,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est7,2018,20,32,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est8,2018,40,39,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est9,2018,295,151,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est10,2018,30,42,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est11,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est12,2018,140,100,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est13,2018,4,6,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est14,2018,120,105,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est15,2018,375,159,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est16,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est17,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est18,2018,140,102,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est19,2018,35,50,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est20,2018,200,130,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est21,2018,125,72,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,One unit in structure,greater than RHUD80,All
T18C_est22,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est24,2018,25,34,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2018,100,62,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2018,35,51,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est32,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est33,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est34,2018,15,29,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2018,15,29,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2018,25,41,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2018,25,41,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2018,10,14,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2018,10,14,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2018,10,14,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2018,55,55,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2018,25,38,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2018,25,38,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2018,30,37,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2018,15,23,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2018,20,31,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2018,0,22,2014thru2018,050,05000US51145,Powhatan County, Virginia,51,145,51145,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
